split,image_filename,label_filename,num_objects,classes_present,class_names_present
train,IMG_04662.jpg,IMG_04662.txt,3,14,Pedestrian crosswalk
train,IMG_04663.jpg,IMG_04663.txt,1,11,Manhole
train,IMG_04664.jpg,IMG_04664.txt,1,11,Manhole
train,IMG_04665.jpg,IMG_04665.txt,1,11,Manhole
train,IMG_04666.jpg,IMG_04666.txt,1,0,Bike
train,IMG_04667.jpg,IMG_04667.txt,1,12,Tree
train,IMG_04668.jpg,IMG_04668.txt,1,12,Tree
train,IMG_04669.jpg,IMG_04669.txt,1,12,Tree
train,IMG_04670.jpg,IMG_04670.txt,2,3,Person
train,IMG_04671.jpg,IMG_04671.txt,1,12,Tree
train,IMG_04672.jpg,IMG_04672.txt,1,12,Tree
train,IMG_04673.jpg,IMG_04673.txt,1,12,Tree
train,IMG_04674.jpg,IMG_04674.txt,1,12,Tree
train,IMG_04675.jpg,IMG_04675.txt,1,12,Tree
train,IMG_04676.jpg,IMG_04676.txt,1,12,Tree
train,IMG_04677.jpg,IMG_04677.txt,1,0,Bike
train,IMG_04678.jpg,IMG_04678.txt,1,12,Tree
train,IMG_04679.jpg,IMG_04679.txt,1,11,Manhole
train,IMG_04680.jpg,IMG_04680.txt,2,23,Chair
train,IMG_04681.jpg,IMG_04681.txt,2,23,Chair
train,IMG_04682.jpg,IMG_04682.txt,1,12,Tree
train,IMG_04683.jpg,IMG_04683.txt,2,12,Tree
train,IMG_04684.jpg,IMG_04684.txt,1,12,Tree
train,IMG_04685.jpg,IMG_04685.txt,1,0,Bike
train,IMG_04686.jpg,IMG_04686.txt,1,12,Tree
train,IMG_04687.jpg,IMG_04687.txt,2,12,Tree
train,IMG_04688.jpg,IMG_04688.txt,1,0,Bike
train,IMG_04689.jpg,IMG_04689.txt,1,12,Tree
train,IMG_04690.jpg,IMG_04690.txt,1,12,Tree
train,IMG_04691.jpg,IMG_04691.txt,1,11,Manhole
train,IMG_04692.jpg,IMG_04692.txt,1,14,Pedestrian crosswalk
train,IMG_04693.jpg,IMG_04693.txt,1,14,Pedestrian crosswalk
train,IMG_04694.jpg,IMG_04694.txt,1,14,Pedestrian crosswalk
train,IMG_04695.jpg,IMG_04695.txt,1,12,Tree
train,IMG_04696.jpg,IMG_04696.txt,1,14,Pedestrian crosswalk
train,IMG_04697.jpg,IMG_04697.txt,1,14,Pedestrian crosswalk
train,IMG_04698.jpg,IMG_04698.txt,1,14,Pedestrian crosswalk
train,IMG_04699.jpg,IMG_04699.txt,1,14,Pedestrian crosswalk
train,IMG_04700.jpg,IMG_04700.txt,1,14,Pedestrian crosswalk
train,IMG_04701.jpg,IMG_04701.txt,1,14,Pedestrian crosswalk
train,IMG_04702.jpg,IMG_04702.txt,1,14,Pedestrian crosswalk
train,IMG_04703.jpg,IMG_04703.txt,1,14,Pedestrian crosswalk
train,IMG_04704.jpg,IMG_04704.txt,2,23,Chair
train,IMG_04705.jpg,IMG_04705.txt,1,12,Tree
train,IMG_04706.jpg,IMG_04706.txt,1,12,Tree
train,IMG_04707.jpg,IMG_04707.txt,1,12,Tree
train,IMG_04708.jpg,IMG_04708.txt,1,12,Tree
train,IMG_04709.jpg,IMG_04709.txt,1,12,Tree
train,IMG_04710.jpg,IMG_04710.txt,1,12,Tree
train,IMG_04711.jpg,IMG_04711.txt,1,12,Tree
train,IMG_04712.jpg,IMG_04712.txt,1,12,Tree
train,IMG_04713.jpg,IMG_04713.txt,1,12,Tree
train,IMG_04714.jpg,IMG_04714.txt,1,11,Manhole
train,IMG_04715.jpg,IMG_04715.txt,1,14,Pedestrian crosswalk
train,IMG_04716.jpg,IMG_04716.txt,1,14,Pedestrian crosswalk
train,IMG_04717.jpg,IMG_04717.txt,1,14,Pedestrian crosswalk
train,IMG_04718.jpg,IMG_04718.txt,1,14,Pedestrian crosswalk
train,IMG_04719.jpg,IMG_04719.txt,1,14,Pedestrian crosswalk
train,IMG_04720.jpg,IMG_04720.txt,1,12,Tree
train,IMG_04721.jpg,IMG_04721.txt,2,12,Tree
train,IMG_04722.jpg,IMG_04722.txt,1,12,Tree
train,IMG_04723.jpg,IMG_04723.txt,1,0,Bike
train,IMG_04724.jpg,IMG_04724.txt,1,12,Tree
train,IMG_04725.jpg,IMG_04725.txt,1,12,Tree
train,IMG_04726.jpg,IMG_04726.txt,1,12,Tree
train,IMG_04727.jpg,IMG_04727.txt,1,12,Tree
train,IMG_04728.jpg,IMG_04728.txt,2,23,Chair
train,IMG_04729.jpg,IMG_04729.txt,1,0,Bike
train,IMG_04730.jpg,IMG_04730.txt,1,12,Tree
train,IMG_04731.jpg,IMG_04731.txt,1,3,Person
train,IMG_04732.jpg,IMG_04732.txt,1,3,Person
train,IMG_04733.jpg,IMG_04733.txt,1,3,Person
train,IMG_04734.jpg,IMG_04734.txt,1,12,Tree
train,IMG_04735.jpg,IMG_04735.txt,1,12,Tree
train,IMG_04736.jpg,IMG_04736.txt,1,12,Tree
train,IMG_04737.jpg,IMG_04737.txt,1,12,Tree
train,IMG_04738.jpg,IMG_04738.txt,1,12,Tree
train,IMG_04739.jpg,IMG_04739.txt,1,12,Tree
train,IMG_04740.jpg,IMG_04740.txt,1,11,Manhole
train,IMG_04741.jpg,IMG_04741.txt,1,11,Manhole
train,IMG_04742.jpg,IMG_04742.txt,1,14,Pedestrian crosswalk
train,IMG_04743.jpg,IMG_04743.txt,1,14,Pedestrian crosswalk
train,IMG_04744.jpg,IMG_04744.txt,1,14,Pedestrian crosswalk
train,IMG_04745.jpg,IMG_04745.txt,1,14,Pedestrian crosswalk
train,IMG_04746.jpg,IMG_04746.txt,1,14,Pedestrian crosswalk
train,IMG_04747.jpg,IMG_04747.txt,1,12,Tree
train,IMG_04748.jpg,IMG_04748.txt,1,14,Pedestrian crosswalk
train,IMG_04749.jpg,IMG_04749.txt,1,14,Pedestrian crosswalk
train,IMG_04750.jpg,IMG_04750.txt,1,14,Pedestrian crosswalk
train,IMG_04751.jpg,IMG_04751.txt,1,11,Manhole
train,IMG_04752.jpg,IMG_04752.txt,4,23,Chair
train,IMG_04753.jpg,IMG_04753.txt,1,11,Manhole
train,IMG_04754.jpg,IMG_04754.txt,4,23,Chair
train,IMG_04755.jpg,IMG_04755.txt,1,12,Tree
train,IMG_04756.jpg,IMG_04756.txt,1,12,Tree
train,IMG_04757.jpg,IMG_04757.txt,5,3,Person
train,IMG_04758.jpg,IMG_04758.txt,1,12,Tree
train,IMG_04759.jpg,IMG_04759.txt,3,12,Tree
train,IMG_04760.jpg,IMG_04760.txt,1,12,Tree
train,IMG_04761.jpg,IMG_04761.txt,1,14,Pedestrian crosswalk
train,IMG_04762.jpg,IMG_04762.txt,1,14,Pedestrian crosswalk
train,IMG_04763.jpg,IMG_04763.txt,1,14,Pedestrian crosswalk
train,IMG_04764.jpg,IMG_04764.txt,1,14,Pedestrian crosswalk
train,IMG_04765.jpg,IMG_04765.txt,1,14,Pedestrian crosswalk
train,IMG_04766.jpg,IMG_04766.txt,1,14,Pedestrian crosswalk
train,IMG_04767.jpg,IMG_04767.txt,1,14,Pedestrian crosswalk
train,IMG_04768.jpg,IMG_04768.txt,1,14,Pedestrian crosswalk
train,IMG_04769.jpg,IMG_04769.txt,1,11,Manhole
train,IMG_04770.jpg,IMG_04770.txt,1,12,Tree
train,IMG_04771.jpg,IMG_04771.txt,1,12,Tree
train,IMG_04772.jpg,IMG_04772.txt,1,3,Person
train,IMG_04773.jpg,IMG_04773.txt,1,3,Person
train,IMG_04774.jpg,IMG_04774.txt,1,3,Person
train,IMG_04775.jpg,IMG_04775.txt,1,12,Tree
train,IMG_04776.jpg,IMG_04776.txt,1,12,Tree
train,IMG_04777.jpg,IMG_04777.txt,1,12,Tree
train,IMG_04778.jpg,IMG_04778.txt,1,13,Guard rail
train,IMG_04779.jpg,IMG_04779.txt,1,13,Guard rail
train,IMG_04780.jpg,IMG_04780.txt,1,13,Guard rail
train,IMG_04781.jpg,IMG_04781.txt,1,12,Tree
train,IMG_04782.jpg,IMG_04782.txt,1,12,Tree
train,IMG_04783.jpg,IMG_04783.txt,1,12,Tree
train,IMG_04784.jpg,IMG_04784.txt,1,11,Manhole
train,IMG_04785.jpg,IMG_04785.txt,1,11,Manhole
train,IMG_04786.jpg,IMG_04786.txt,1,14,Pedestrian crosswalk
train,IMG_04787.jpg,IMG_04787.txt,1,14,Pedestrian crosswalk
train,IMG_04788.jpg,IMG_04788.txt,1,14,Pedestrian crosswalk
train,IMG_04789.jpg,IMG_04789.txt,2,23,Chair
train,IMG_04790.jpg,IMG_04790.txt,2,23,Chair
train,IMG_04791.jpg,IMG_04791.txt,1,11,Manhole
train,IMG_04792.jpg,IMG_04792.txt,1,0,Bike
train,IMG_04793.jpg,IMG_04793.txt,1,12,Tree
train,IMG_04794.jpg,IMG_04794.txt,1,12,Tree
train,IMG_04795.jpg,IMG_04795.txt,1,12,Tree
train,IMG_04796.jpg,IMG_04796.txt,2,12,Tree
train,IMG_04797.jpg,IMG_04797.txt,1,12,Tree
train,IMG_04798.jpg,IMG_04798.txt,1,12,Tree
train,IMG_04799.jpg,IMG_04799.txt,1,12,Tree
train,IMG_04800.jpg,IMG_04800.txt,1,11,Manhole
train,IMG_04801.jpg,IMG_04801.txt,1,12,Tree
train,IMG_04802.jpg,IMG_04802.txt,1,14,Pedestrian crosswalk
train,IMG_04803.jpg,IMG_04803.txt,1,11,Manhole
train,IMG_04804.jpg,IMG_04804.txt,1,14,Pedestrian crosswalk
train,IMG_04805.jpg,IMG_04805.txt,1,14,Pedestrian crosswalk
train,IMG_04806.jpg,IMG_04806.txt,1,14,Pedestrian crosswalk
train,IMG_04807.jpg,IMG_04807.txt,1,14,Pedestrian crosswalk
train,IMG_04808.jpg,IMG_04808.txt,1,14,Pedestrian crosswalk
train,IMG_04809.jpg,IMG_04809.txt,1,14,Pedestrian crosswalk
train,IMG_04810.jpg,IMG_04810.txt,1,14,Pedestrian crosswalk
train,IMG_04811.jpg,IMG_04811.txt,1,11,Manhole
train,IMG_04812.jpg,IMG_04812.txt,1,11,Manhole
train,IMG_04813.jpg,IMG_04813.txt,1,12,Tree
train,IMG_04814.jpg,IMG_04814.txt,2,12,Tree
train,IMG_04815.jpg,IMG_04815.txt,1,12,Tree
train,IMG_04816.jpg,IMG_04816.txt,1,12,Tree
train,IMG_04817.jpg,IMG_04817.txt,1,11,Manhole
train,IMG_04818.jpg,IMG_04818.txt,1,11,Manhole
train,IMG_04819.jpg,IMG_04819.txt,1,11,Manhole
train,IMG_04820.jpg,IMG_04820.txt,1,14,Pedestrian crosswalk
train,IMG_04821.jpg,IMG_04821.txt,1,14,Pedestrian crosswalk
train,IMG_04822.jpg,IMG_04822.txt,1,14,Pedestrian crosswalk
train,IMG_04823.jpg,IMG_04823.txt,1,14,Pedestrian crosswalk
train,IMG_04824.jpg,IMG_04824.txt,1,14,Pedestrian crosswalk
train,IMG_04825.jpg,IMG_04825.txt,1,14,Pedestrian crosswalk
train,IMG_04826.jpg,IMG_04826.txt,1,14,Pedestrian crosswalk
train,IMG_04827.jpg,IMG_04827.txt,1,14,Pedestrian crosswalk
train,IMG_04828.jpg,IMG_04828.txt,1,14,Pedestrian crosswalk
train,IMG_04829.jpg,IMG_04829.txt,1,14,Pedestrian crosswalk
train,IMG_04830.jpg,IMG_04830.txt,1,11,Manhole
train,IMG_04831.jpg,IMG_04831.txt,1,11,Manhole
train,IMG_04832.jpg,IMG_04832.txt,1,11,Manhole
train,IMG_04833.jpg,IMG_04833.txt,1,11,Manhole
train,IMG_04834.jpg,IMG_04834.txt,1,11,Manhole
train,IMG_04835.jpg,IMG_04835.txt,1,11,Manhole
train,IMG_04836.jpg,IMG_04836.txt,3,11,Manhole
train,IMG_04837.jpg,IMG_04837.txt,1,11,Manhole
train,IMG_04838.jpg,IMG_04838.txt,1,11,Manhole
train,IMG_04839.jpg,IMG_04839.txt,1,11,Manhole
train,IMG_04840.jpg,IMG_04840.txt,1,11,Manhole
train,IMG_04841.jpg,IMG_04841.txt,1,11,Manhole
train,IMG_04842.jpg,IMG_04842.txt,1,11,Manhole
train,IMG_04843.jpg,IMG_04843.txt,1,11,Manhole
train,IMG_04844.jpg,IMG_04844.txt,3,"7,14","Road,Pedestrian crosswalk"
train,IMG_04845.jpg,IMG_04845.txt,1,11,Manhole
train,IMG_04846.jpg,IMG_04846.txt,1,11,Manhole
train,IMG_04847.jpg,IMG_04847.txt,1,12,Tree
train,IMG_04848.jpg,IMG_04848.txt,1,2,Car
train,IMG_04849.jpg,IMG_04849.txt,1,14,Pedestrian crosswalk
train,IMG_04850.jpg,IMG_04850.txt,1,14,Pedestrian crosswalk
train,IMG_04851.jpg,IMG_04851.txt,1,11,Manhole
train,IMG_04852.jpg,IMG_04852.txt,1,11,Manhole
train,IMG_04853.jpg,IMG_04853.txt,1,14,Pedestrian crosswalk
train,IMG_04854.jpg,IMG_04854.txt,1,14,Pedestrian crosswalk
train,IMG_04855.jpg,IMG_04855.txt,1,14,Pedestrian crosswalk
train,IMG_04856.jpg,IMG_04856.txt,3,5,Traffic sign
train,IMG_04857.jpg,IMG_04857.txt,1,11,Manhole
train,IMG_04858.jpg,IMG_04858.txt,1,14,Pedestrian crosswalk
train,IMG_04859.jpg,IMG_04859.txt,1,14,Pedestrian crosswalk
train,IMG_04860.jpg,IMG_04860.txt,1,14,Pedestrian crosswalk
train,IMG_04861.jpg,IMG_04861.txt,1,14,Pedestrian crosswalk
train,IMG_04862.jpg,IMG_04862.txt,4,23,Chair
train,IMG_04863.jpg,IMG_04863.txt,1,11,Manhole
train,IMG_04864.jpg,IMG_04864.txt,1,4,Stairs
train,IMG_04865.jpg,IMG_04865.txt,1,4,Stairs
train,IMG_04866.jpg,IMG_04866.txt,1,4,Stairs
train,IMG_04867.jpg,IMG_04867.txt,1,11,Manhole
train,IMG_04868.jpg,IMG_04868.txt,1,0,Bike
train,IMG_04869.jpg,IMG_04869.txt,3,"7,13,14","Road,Guard rail,Pedestrian crosswalk"
train,IMG_04870.jpg,IMG_04870.txt,5,3,Person
train,IMG_04871.jpg,IMG_04871.txt,5,3,Person
train,IMG_04872.jpg,IMG_04872.txt,5,3,Person
train,IMG_04873.jpg,IMG_04873.txt,1,3,Person
train,IMG_04874.jpg,IMG_04874.txt,1,3,Person
train,IMG_04875.jpg,IMG_04875.txt,1,3,Person
train,IMG_04876.jpg,IMG_04876.txt,2,3,Person
train,IMG_04877.jpg,IMG_04877.txt,2,3,Person
train,IMG_04878.jpg,IMG_04878.txt,2,3,Person
train,IMG_04879.jpg,IMG_04879.txt,1,12,Tree
train,IMG_04880.jpg,IMG_04880.txt,1,12,Tree
train,IMG_04881.jpg,IMG_04881.txt,1,12,Tree
train,IMG_04882.jpg,IMG_04882.txt,1,12,Tree
train,IMG_04883.jpg,IMG_04883.txt,1,12,Tree
train,IMG_04884.jpg,IMG_04884.txt,1,12,Tree
train,IMG_04885.jpg,IMG_04885.txt,1,11,Manhole
train,IMG_04886.jpg,IMG_04886.txt,1,14,Pedestrian crosswalk
train,IMG_04887.jpg,IMG_04887.txt,1,14,Pedestrian crosswalk
train,IMG_04888.jpg,IMG_04888.txt,1,14,Pedestrian crosswalk
train,IMG_04889.jpg,IMG_04889.txt,1,14,Pedestrian crosswalk
train,IMG_04890.jpg,IMG_04890.txt,1,12,Tree
train,IMG_04891.jpg,IMG_04891.txt,2,11,Manhole
train,IMG_04892.jpg,IMG_04892.txt,1,11,Manhole
train,IMG_04893.jpg,IMG_04893.txt,4,"3,14","Person,Pedestrian crosswalk"
train,IMG_04894.jpg,IMG_04894.txt,1,12,Tree
train,IMG_04895.jpg,IMG_04895.txt,1,12,Tree
train,IMG_04896.jpg,IMG_04896.txt,1,5,Traffic sign
train,IMG_04897.jpg,IMG_04897.txt,1,3,Person
train,IMG_04898.jpg,IMG_04898.txt,1,3,Person
train,IMG_04899.jpg,IMG_04899.txt,1,3,Person
train,IMG_04900.jpg,IMG_04900.txt,1,18,Traffic Cone
train,IMG_04901.jpg,IMG_04901.txt,1,11,Manhole
train,IMG_04902.jpg,IMG_04902.txt,2,23,Chair
train,IMG_04903.jpg,IMG_04903.txt,2,23,Chair
train,IMG_04904.jpg,IMG_04904.txt,1,12,Tree
train,IMG_04905.jpg,IMG_04905.txt,1,12,Tree
train,IMG_04906.jpg,IMG_04906.txt,1,12,Tree
train,IMG_04907.jpg,IMG_04907.txt,1,11,Manhole
train,IMG_04908.jpg,IMG_04908.txt,1,12,Tree
train,IMG_04909.jpg,IMG_04909.txt,1,14,Pedestrian crosswalk
train,IMG_04910.jpg,IMG_04910.txt,1,14,Pedestrian crosswalk
train,IMG_04911.jpg,IMG_04911.txt,1,11,Manhole
train,IMG_04912.jpg,IMG_04912.txt,1,14,Pedestrian crosswalk
train,IMG_04913.jpg,IMG_04913.txt,1,14,Pedestrian crosswalk
train,IMG_04914.jpg,IMG_04914.txt,1,14,Pedestrian crosswalk
train,IMG_04915.jpg,IMG_04915.txt,1,14,Pedestrian crosswalk
train,IMG_04916.jpg,IMG_04916.txt,1,14,Pedestrian crosswalk
train,IMG_04917.jpg,IMG_04917.txt,1,14,Pedestrian crosswalk
train,IMG_04918.jpg,IMG_04918.txt,1,11,Manhole
train,IMG_04919.jpg,IMG_04919.txt,1,14,Pedestrian crosswalk
train,IMG_04920.jpg,IMG_04920.txt,2,23,Chair
train,IMG_04921.jpg,IMG_04921.txt,1,11,Manhole
train,IMG_04922.jpg,IMG_04922.txt,2,23,Chair
train,IMG_04923.jpg,IMG_04923.txt,1,0,Bike
train,IMG_04924.jpg,IMG_04924.txt,3,12,Tree
train,IMG_04925.jpg,IMG_04925.txt,1,12,Tree
train,IMG_04926.jpg,IMG_04926.txt,1,12,Tree
train,IMG_04927.jpg,IMG_04927.txt,1,12,Tree
train,IMG_04928.jpg,IMG_04928.txt,1,11,Manhole
train,IMG_04929.jpg,IMG_04929.txt,1,14,Pedestrian crosswalk
train,IMG_04930.jpg,IMG_04930.txt,1,14,Pedestrian crosswalk
train,IMG_04931.jpg,IMG_04931.txt,1,14,Pedestrian crosswalk
train,IMG_04932.jpg,IMG_04932.txt,4,23,Chair
train,IMG_04933.jpg,IMG_04933.txt,4,23,Chair
train,IMG_04934.jpg,IMG_04934.txt,1,0,Bike
train,IMG_04935.jpg,IMG_04935.txt,1,3,Person
train,IMG_04936.jpg,IMG_04936.txt,1,3,Person
train,IMG_04937.jpg,IMG_04937.txt,1,3,Person
train,IMG_04938.jpg,IMG_04938.txt,2,12,Tree
train,IMG_04939.jpg,IMG_04939.txt,1,12,Tree
train,IMG_04940.jpg,IMG_04940.txt,3,14,Pedestrian crosswalk
train,IMG_04941.jpg,IMG_04941.txt,3,14,Pedestrian crosswalk
train,IMG_04942.jpg,IMG_04942.txt,3,14,Pedestrian crosswalk
train,IMG_04943.jpg,IMG_04943.txt,3,14,Pedestrian crosswalk
train,IMG_04944.jpg,IMG_04944.txt,3,14,Pedestrian crosswalk
train,IMG_04945.jpg,IMG_04945.txt,3,14,Pedestrian crosswalk
train,IMG_04946.jpg,IMG_04946.txt,3,14,Pedestrian crosswalk
train,IMG_04947.jpg,IMG_04947.txt,1,4,Stairs
train,IMG_04948.jpg,IMG_04948.txt,3,14,Pedestrian crosswalk
train,IMG_04949.jpg,IMG_04949.txt,1,4,Stairs
train,IMG_04950.jpg,IMG_04950.txt,1,12,Tree
train,IMG_04951.jpg,IMG_04951.txt,3,14,Pedestrian crosswalk
train,IMG_04952.jpg,IMG_04952.txt,3,14,Pedestrian crosswalk
train,IMG_04953.jpg,IMG_04953.txt,3,14,Pedestrian crosswalk
train,IMG_04954.jpg,IMG_04954.txt,1,11,Manhole
train,IMG_04955.jpg,IMG_04955.txt,1,11,Manhole
train,IMG_04956.jpg,IMG_04956.txt,5,3,Person
train,IMG_04957.jpg,IMG_04957.txt,1,4,Stairs
train,IMG_04958.jpg,IMG_04958.txt,1,14,Pedestrian crosswalk
train,IMG_04959.jpg,IMG_04959.txt,1,14,Pedestrian crosswalk
train,IMG_04960.jpg,IMG_04960.txt,1,11,Manhole
train,IMG_04961.jpg,IMG_04961.txt,1,14,Pedestrian crosswalk
train,IMG_04962.jpg,IMG_04962.txt,1,14,Pedestrian crosswalk
train,IMG_04963.jpg,IMG_04963.txt,1,14,Pedestrian crosswalk
train,IMG_04964.jpg,IMG_04964.txt,1,14,Pedestrian crosswalk
train,IMG_04965.jpg,IMG_04965.txt,1,12,Tree
train,IMG_04966.jpg,IMG_04966.txt,1,14,Pedestrian crosswalk
train,IMG_04967.jpg,IMG_04967.txt,1,11,Manhole
train,IMG_04968.jpg,IMG_04968.txt,2,23,Chair
train,IMG_04969.jpg,IMG_04969.txt,2,23,Chair
train,IMG_04970.jpg,IMG_04970.txt,3,5,Traffic sign
train,IMG_04971.jpg,IMG_04971.txt,2,12,Tree
train,IMG_04972.jpg,IMG_04972.txt,1,12,Tree
train,IMG_04973.jpg,IMG_04973.txt,1,12,Tree
train,IMG_04974.jpg,IMG_04974.txt,1,11,Manhole
train,IMG_04975.jpg,IMG_04975.txt,1,11,Manhole
train,IMG_04976.jpg,IMG_04976.txt,2,23,Chair
train,IMG_04977.jpg,IMG_04977.txt,2,23,Chair
train,IMG_04978.jpg,IMG_04978.txt,1,12,Tree
train,IMG_04979.jpg,IMG_04979.txt,2,12,Tree
train,IMG_04980.jpg,IMG_04980.txt,1,12,Tree
train,IMG_04981.jpg,IMG_04981.txt,1,11,Manhole
train,IMG_04982.jpg,IMG_04982.txt,1,11,Manhole
train,IMG_04983.jpg,IMG_04983.txt,1,14,Pedestrian crosswalk
train,IMG_04984.jpg,IMG_04984.txt,1,14,Pedestrian crosswalk
train,IMG_04985.jpg,IMG_04985.txt,1,14,Pedestrian crosswalk
train,IMG_04986.jpg,IMG_04986.txt,1,14,Pedestrian crosswalk
train,IMG_04987.jpg,IMG_04987.txt,1,14,Pedestrian crosswalk
train,IMG_04988.jpg,IMG_04988.txt,1,12,Tree
train,IMG_04989.jpg,IMG_04989.txt,1,14,Pedestrian crosswalk
train,IMG_04990.jpg,IMG_04990.txt,1,14,Pedestrian crosswalk
train,IMG_04991.jpg,IMG_04991.txt,1,14,Pedestrian crosswalk
train,IMG_04992.jpg,IMG_04992.txt,1,14,Pedestrian crosswalk
train,IMG_04993.jpg,IMG_04993.txt,1,11,Manhole
train,IMG_04994.jpg,IMG_04994.txt,1,14,Pedestrian crosswalk
train,IMG_04995.jpg,IMG_04995.txt,1,14,Pedestrian crosswalk
train,IMG_04996.jpg,IMG_04996.txt,1,23,Chair
train,IMG_04997.jpg,IMG_04997.txt,1,11,Manhole
train,IMG_04998.jpg,IMG_04998.txt,2,5,Traffic sign
train,IMG_04999.jpg,IMG_04999.txt,1,14,Pedestrian crosswalk
train,IMG_05000.jpg,IMG_05000.txt,1,12,Tree
train,IMG_05001.jpg,IMG_05001.txt,1,12,Tree
train,IMG_05002.jpg,IMG_05002.txt,1,3,Person
train,IMG_05003.jpg,IMG_05003.txt,1,3,Person
train,IMG_05004.jpg,IMG_05004.txt,1,3,Person
train,IMG_05005.jpg,IMG_05005.txt,1,12,Tree
train,IMG_05006.jpg,IMG_05006.txt,1,11,Manhole
train,IMG_05007.jpg,IMG_05007.txt,1,14,Pedestrian crosswalk
train,IMG_05008.jpg,IMG_05008.txt,1,14,Pedestrian crosswalk
train,IMG_05009.jpg,IMG_05009.txt,1,12,Tree
train,IMG_05010.jpg,IMG_05010.txt,1,14,Pedestrian crosswalk
train,IMG_05011.jpg,IMG_05011.txt,1,11,Manhole
train,IMG_05012.jpg,IMG_05012.txt,1,23,Chair
train,IMG_05013.jpg,IMG_05013.txt,1,11,Manhole
train,IMG_05014.jpg,IMG_05014.txt,1,23,Chair
train,IMG_05015.jpg,IMG_05015.txt,1,12,Tree
train,IMG_05016.jpg,IMG_05016.txt,1,12,Tree
train,IMG_05017.jpg,IMG_05017.txt,1,12,Tree
train,IMG_05018.jpg,IMG_05018.txt,1,12,Tree
train,IMG_05019.jpg,IMG_05019.txt,1,11,Manhole
train,IMG_05020.jpg,IMG_05020.txt,1,14,Pedestrian crosswalk
train,IMG_05021.jpg,IMG_05021.txt,1,14,Pedestrian crosswalk
train,IMG_05022.jpg,IMG_05022.txt,1,14,Pedestrian crosswalk
train,IMG_05023.jpg,IMG_05023.txt,1,11,Manhole
train,IMG_05024.jpg,IMG_05024.txt,1,14,Pedestrian crosswalk
train,IMG_05025.jpg,IMG_05025.txt,1,14,Pedestrian crosswalk
train,IMG_05026.jpg,IMG_05026.txt,1,14,Pedestrian crosswalk
train,IMG_05027.jpg,IMG_05027.txt,1,14,Pedestrian crosswalk
train,IMG_05028.jpg,IMG_05028.txt,1,14,Pedestrian crosswalk
train,IMG_05029.jpg,IMG_05029.txt,1,11,Manhole
train,IMG_05030.jpg,IMG_05030.txt,2,23,Chair
train,IMG_05031.jpg,IMG_05031.txt,2,23,Chair
train,IMG_05032.jpg,IMG_05032.txt,1,11,Manhole
train,IMG_05033.jpg,IMG_05033.txt,1,0,Bike
train,IMG_05034.jpg,IMG_05034.txt,1,11,Manhole
train,IMG_05035.jpg,IMG_05035.txt,1,11,Manhole
train,IMG_05036.jpg,IMG_05036.txt,1,11,Manhole
train,IMG_05037.jpg,IMG_05037.txt,1,11,Manhole
train,IMG_05038.jpg,IMG_05038.txt,1,11,Manhole
train,IMG_05039.jpg,IMG_05039.txt,1,3,Person
train,IMG_05040.jpg,IMG_05040.txt,1,3,Person
train,IMG_05041.jpg,IMG_05041.txt,1,3,Person
train,IMG_05042.jpg,IMG_05042.txt,1,3,Person
train,IMG_05043.jpg,IMG_05043.txt,1,3,Person
train,IMG_05044.jpg,IMG_05044.txt,1,3,Person
train,IMG_05045.jpg,IMG_05045.txt,1,11,Manhole
train,IMG_05046.jpg,IMG_05046.txt,1,11,Manhole
train,IMG_05047.jpg,IMG_05047.txt,1,11,Manhole
train,IMG_05048.jpg,IMG_05048.txt,1,11,Manhole
train,IMG_05049.jpg,IMG_05049.txt,1,11,Manhole
train,IMG_05050.jpg,IMG_05050.txt,1,11,Manhole
train,IMG_05051.jpg,IMG_05051.txt,1,11,Manhole
train,IMG_05052.jpg,IMG_05052.txt,1,11,Manhole
train,IMG_05053.jpg,IMG_05053.txt,1,14,Pedestrian crosswalk
train,IMG_05054.jpg,IMG_05054.txt,1,12,Tree
train,IMG_05055.jpg,IMG_05055.txt,2,2,Car
train,IMG_05056.jpg,IMG_05056.txt,1,11,Manhole
train,IMG_05057.jpg,IMG_05057.txt,1,11,Manhole
train,IMG_05058.jpg,IMG_05058.txt,1,14,Pedestrian crosswalk
train,IMG_05059.jpg,IMG_05059.txt,1,14,Pedestrian crosswalk
train,IMG_05060.jpg,IMG_05060.txt,1,14,Pedestrian crosswalk
train,IMG_05061.jpg,IMG_05061.txt,1,14,Pedestrian crosswalk
train,IMG_05062.jpg,IMG_05062.txt,1,14,Pedestrian crosswalk
train,IMG_05063.jpg,IMG_05063.txt,1,14,Pedestrian crosswalk
train,IMG_05064.jpg,IMG_05064.txt,1,14,Pedestrian crosswalk
train,IMG_05065.jpg,IMG_05065.txt,1,14,Pedestrian crosswalk
train,IMG_05066.jpg,IMG_05066.txt,1,11,Manhole
train,IMG_05067.jpg,IMG_05067.txt,1,14,Pedestrian crosswalk
train,IMG_05068.jpg,IMG_05068.txt,1,14,Pedestrian crosswalk
train,IMG_05069.jpg,IMG_05069.txt,1,14,Pedestrian crosswalk
train,IMG_05070.jpg,IMG_05070.txt,4,5,Traffic sign
train,IMG_05071.jpg,IMG_05071.txt,1,11,Manhole
train,IMG_05072.jpg,IMG_05072.txt,1,14,Pedestrian crosswalk
train,IMG_05073.jpg,IMG_05073.txt,1,11,Manhole
